"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"Lower","23 Jul 2025, 13:16","23 Jul 2025, 14:48","","Hip Adduction (Machine)",,"",1,"normal",58.5,10,,,
"Lower","23 Jul 2025, 13:16","23 Jul 2025, 14:48","","Hip Adduction (Machine)",,"",2,"normal",58.5,6,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Chest Press (Machine)",,"",0,"normal",120,11,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Chest Press (Machine)",,"",1,"normal",115,9,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Chest Press (Machine)",,"",2,"normal",110,7,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Lat Pulldown (Machine)",,"",0,"normal",165,12,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Lat Pulldown (Machine)",,"",1,"normal",165,7,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Shoulder Press (Dumbbell)",,"",0,"normal",18,9,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Shoulder Press (Dumbbell)",,"",1,"normal",18,9,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",65,10,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",65,6,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Triceps Extension (Cable)",,"",0,"normal",15,16,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Triceps Extension (Cable)",,"",1,"normal",15,11,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Face Pull",,"",0,"normal",17.5,16,,,
"Upper","21 Jul 2025, 13:57","21 Jul 2025, 14:48","","Face Pull",,"",1,"normal",17.5,15,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",0,"normal",35,7,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",1,"normal",35,7,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",2,"normal",35,7,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",3,"normal",35,7,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",4,"normal",35,5,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Bulgarian Split Squat",,"",5,"normal",35,5,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",0,"normal",28,16,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",1,"normal",28,16,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",2,"normal",28,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",3,"normal",28,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",4,"normal",28,8,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Single Leg Standing Calf Raise (Dumbbell)",,"",5,"normal",28,8,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Seated Leg Curl (Machine)",,"",0,"normal",130,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Seated Leg Curl (Machine)",,"",1,"normal",130,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Seated Leg Curl (Machine)",,"",2,"normal",130,10,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Leg Extension (Machine)",,"",0,"normal",374.79,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Leg Extension (Machine)",,"",1,"normal",374.79,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Leg Extension (Machine)",,"",2,"normal",374.79,10,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Back Extension (Weighted Hyperextension)",,"",0,"normal",20,14,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Back Extension (Weighted Hyperextension)",,"",1,"normal",20,14,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Back Extension (Weighted Hyperextension)",,"",2,"normal",20,13,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Cable Crunch",,"",0,"normal",40,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Cable Crunch",,"",1,"normal",40,10,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Cable Crunch",,"",2,"normal",36.25,7,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Abduction (Machine)",,"",0,"normal",56.3,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Abduction (Machine)",,"",1,"normal",56.3,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Abduction (Machine)",,"",2,"normal",56.3,11,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Adduction (Machine)",,"",0,"normal",56.3,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Adduction (Machine)",,"",1,"normal",56.3,12,,,
"Lower","18 Jul 2025, 14:08","18 Jul 2025, 15:46","","Hip Adduction (Machine)",,"",2,"normal",56.3,7,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Chest Press (Machine)",,"",0,"normal",120,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Chest Press (Machine)",,"",1,"normal",120,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Chest Press (Machine)",,"",2,"normal",120,9,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Lat Pulldown (Cable)",,"Wide grip classic bar",0,"normal",70,9,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Lat Pulldown (Cable)",,"Wide grip classic bar",1,"normal",65,10,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Lat Pulldown (Cable)",,"Wide grip classic bar",2,"normal",65,9,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Shoulder Press (Dumbbell)",,"",0,"normal",18,11,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Shoulder Press (Dumbbell)",,"",1,"normal",18,10,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Shoulder Press (Dumbbell)",,"",2,"normal",18,7,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",67,9,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",63.25,10,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",63.25,7,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Triceps Extension (Cable)",,"",0,"normal",16.25,14,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Triceps Extension (Cable)",,"",1,"normal",16.25,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Triceps Extension (Cable)",,"",2,"normal",15,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Face Pull",,"",0,"normal",19.5,14,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Face Pull",,"",1,"normal",19.5,14,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Face Pull",,"",2,"normal",19.5,14,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Bicep Curl (Machine)",,"",0,"normal",41.5,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Bicep Curl (Machine)",,"",1,"normal",41.5,12,,,
"Upper","17 Jul 2025, 12:29","17 Jul 2025, 13:59","","Bicep Curl (Machine)",,"",2,"normal",41.5,9,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",0,"normal",35,10,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",1,"normal",35,8,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",2,"normal",35,7,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",3,"normal",35,7,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",4,"normal",35,7,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Bulgarian Split Squat",,"",5,"normal",35,4,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Seated Leg Curl (Machine)",,"",0,"normal",130,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Seated Leg Curl (Machine)",,"",1,"normal",130,11,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Seated Leg Curl (Machine)",,"",2,"normal",130,9,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Leg Extension (Machine)",,"",0,"normal",374.79,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Leg Extension (Machine)",,"",1,"normal",374.79,11,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Leg Extension (Machine)",,"",2,"normal",374.79,10,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Back Extension (Weighted Hyperextension)",,"",0,"normal",20,14,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Back Extension (Weighted Hyperextension)",,"",1,"normal",20,13,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Back Extension (Weighted Hyperextension)",,"",2,"normal",20,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Cable Crunch",,"",0,"normal",40,17,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Cable Crunch",,"",1,"normal",40,9,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Cable Crunch",,"",2,"normal",32.5,11,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Abduction (Machine)",,"",0,"normal",56.3,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Abduction (Machine)",,"",1,"normal",56.3,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Abduction (Machine)",,"",2,"normal",56.3,9,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Adduction (Machine)",,"",0,"normal",56.3,12,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Adduction (Machine)",,"",1,"normal",56.3,10,,,
"Lower","15 Jul 2025, 13:00","15 Jul 2025, 14:32","","Hip Adduction (Machine)",,"",2,"normal",56.3,6,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Chest Press (Machine)",,"",0,"normal",120,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Chest Press (Machine)",,"",1,"normal",120,11,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Chest Press (Machine)",,"",2,"normal",120,9,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Lat Pulldown - Close Grip (Cable)",,"",0,"normal",70,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Lat Pulldown - Close Grip (Cable)",,"",1,"normal",70,9,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Lat Pulldown - Close Grip (Cable)",,"",2,"normal",70,6,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Shoulder Press (Dumbbell)",,"",0,"normal",16,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Shoulder Press (Dumbbell)",,"",1,"normal",16,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Shoulder Press (Dumbbell)",,"",2,"normal",16,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",67,9,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",62,8,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",52,10,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Triceps Extension (Cable)",,"",0,"normal",16.25,14,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Triceps Extension (Cable)",,"",1,"normal",16.25,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Triceps Extension (Cable)",,"",2,"normal",15,11,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Face Pull",,"",0,"normal",18.5,14,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Face Pull",,"",1,"normal",18.5,14,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Face Pull",,"",2,"normal",18.5,13,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Bicep Curl (Machine)",,"",0,"normal",41.5,12,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Bicep Curl (Machine)",,"",1,"normal",41.5,11,,,
"Upper","14 Jul 2025, 14:40","14 Jul 2025, 16:10","","Bicep Curl (Machine)",,"",2,"normal",41.5,8,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",0,"normal",25,20,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",1,"normal",25,23,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",2,"normal",25,16,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",3,"normal",25,20,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",4,"normal",25,11,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Single Leg Standing Calf Raise (Dumbbell)",,"",5,"normal",25,15,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Seated Leg Curl (Machine)",,"",0,"normal",130,12,,,
"Lower","11 Jul 2025, 12:22","11 Jul 2025, 13:52","","Seated Leg Curl (Machine)",,"",1,"normal",130,9,,,
